Id,Anime Title,Rating,Studio,Source Material,Demographic,Genre,VAs
'21439','Utano☆Prince-sama♪MajiLoveRevolutions',7.01,A-1Pictures,Visualnovel, 'Shoujo',"['Comedy', 'Romance', 'Idols', '(Male)', 'Music', 'ReverseHarem', 'School', 'Shoujo']","['MiyanoMamoru', 'MamoruTerashima', 'TerashimaTakuma', 'TakumaShimono', 'ShimonoHiro', 'HiroSuwabe', 'SuwabeJunichi', 'JunichiSuzumura', 'SuzumuraKenichi', 'KenichiTaniyama', 'TaniyamaKishou', 'KishouToriumi', 'ToriumiKousuke', 'KousukeMorikubo', 'MorikuboShoutarou', 'ShoutarouSawashiro', 'SawashiroMiyuki', 'MiyukiAoi', 'AoiShouta']"
'29325','KoukakuKidoutaiArise:AlternativeArchitecture',7.23,ProductionI.G,Manga, 'n/a',"['Sci-Fi', 'AdultCast', 'Detective', 'Mecha', 'Psychological']","['SakamotoMaaya', 'MaayaMatsuda', 'MatsudaKenichirou', 'KenichirouShingaki', 'ShingakiTarusuke', 'TarusukeJuku', 'JukuIkkyuu', 'IkkyuuNakakuni', 'NakakuniTakurou', 'TakurouSakuya', 'SakuyaShunsuke', 'ShunsukeUeda', 'UedaYouji', 'YoujiSawashiro', 'SawashiroMiyuki', 'MiyukiNakai', 'NakaiKazuya', 'KazuyaAsano', 'AsanoMayumi']"
'17919','HoukagonoPleiades(TV)',6.71,Gainax,Original, 'n/a',['Space'],"['TakamoriNatsumi', 'NatsumiFujita', 'FujitaSaki', 'SakiOhashi', 'OhashiAyuru', 'AyuruMakino', 'MakinoYui', 'YuiTateno', 'TatenoKanako', 'KanakoKuwashima', 'KuwashimaHouko', 'HoukoKatou', 'KatouMasayuki', 'MasayukiSatou', 'SatouRina', 'RinaOzawa', 'OzawaAri', 'AriHorie', 'HorieYui']"
'28981','Ame-iroCocoa',4.70,EMTSquared,Webmanga, 'n/a',"['Comedy', 'SliceofLife', 'Workplace']","['MiyanoMamoru', 'MamoruMidorikawa', 'MidorikawaHikaru', 'HikaruShimono', 'ShimonoHiro', 'HiroHirakawa', 'HirakawaDaisuke', 'DaisukeHorikawa', 'HorikawaRyo', 'RyoSatou', 'SatouYuugo']"
'25939','MahouShoujoLyricalNanohaViVid',6.71,A-1Pictures,Manga, 'n/a',"['Action', 'Adventure', 'MahouShoujo', 'MartialArts']","['MizuhashiKaori', 'KaoriNoto', 'NotoMamiko', 'MamikoMizuki', 'MizukiNana', 'NanaTamura', 'TamuraYukari', 'YukariUeda', 'UedaKana', 'KanaSanada', 'SanadaAsami', 'AsamiShimizu', 'ShimizuKaori', 'KaoriSaitou', 'SaitouChiwa', 'ChiwaNakahara', 'NakaharaMai', 'MaiYukana']"
'26395','Teekyuu4',6.67,Millepensee,Manga, 'Shounen',"['Comedy', 'Shounen']","['HanazawaKana', 'KanaMimori', 'MimoriSuzuko', 'SuzukoNarumi', 'NarumiKyoko', 'KyokoWatanabe', 'WatanabeYui', 'YuiOgura', 'OguraYui', 'YuiKitamura', 'KitamuraEri', 'EriOosaka', 'OosakaRyouta', 'RyoutaIshihara', 'IshiharaKaori']"
'28929','VampireHolmes',3.29,Studio!Cucuri,Game, 'n/a',"['Comedy', 'Mystery', 'Supernatural']","['SenaYoshinobu', 'YoshinobuTakagaki', 'TakagakiAyahi', 'AyahiShimazaki', 'ShimazakiNobunaga', 'NobunagaTakagaki', 'TakagakiAyahi']"
'27927','UrawanoUsagi-chan',5.37,A-Real,Original, 'n/a',"['Comedy', 'School']","['KubotaMiyu', 'MiyuTamura', 'TamuraNao', 'NaoToujou', 'ToujouHisako', 'HisakoOokubo', 'OokuboRumi', 'RumiAkesaka', 'AkesakaSatomi', 'SatomiWatanabe', 'WatanabeKeiko', 'KeikoSeto', 'SetoAsami', 'AsamiTaichi', 'TaichiYou', 'YouSeki', 'SekiKouji', 'KoujiSeki', 'SekiKouji']"
'28861','TakamiyaNasunoDesu!:TeekyuuSpin-off',6.41,Millepensee,Manga, 'Shounen',"['Comedy', 'SliceofLife', 'Shounen']","['NarumiKyoko', 'KyokoOosaka', 'OosakaRyouta', 'RyoutaHanazawa', 'HanazawaKana', 'KanaMimori', 'MimoriSuzuko', 'SuzukoWatanabe', 'WatanabeYui', 'YuiTakahashi', 'TakahashiShinya', 'ShinyaTamura', 'TamuraYukari']"
'28869','KaitouJoker2ndSeason',7.21,Shin-EiAnimation,Manga, 'Kids',"['Adventure', 'Comedy', 'Mystery', 'Kids']","['MuraseAyumu', 'AyumuSawashiro', 'SawashiroMiyuki', 'MiyukiShimono', 'ShimonoHiro', 'HiroKobayashi', 'KobayashiYumiko', 'YumikoSaitou', 'SaitouSouma', 'SoumaOno', 'OnoKenichi', 'KenichiShimada', 'ShimadaBin', 'BinHara', 'HaraYumi', 'YumiKuno', 'KunoMisaki']"
'30039','FutureCardBuddyfightHundred',6.67,XebecOLM,Cardgame, 'n/a',['StrategyGame'],"['SaitouSouma', 'SoumaTerakawa', 'TerakawaAimi']"
'28835','Tesagure!BukatsumonoSpin-offPurupurunSharumutoAsobou',6.89,Yaoyorozu,Original, 'n/a',"['SliceofLife', 'Parody', 'School']","['OginoKarin', 'KarinOhashi', 'OhashiAyaka', 'AyakaNishi', 'NishiAsuka', 'AsukaAkesaka', 'AkesakaSatomi', 'SatomiUeda', 'UedaReina', 'ReinaUesaka', 'UesakaSumire', 'SumireKomatsu', 'KomatsuMikako', 'MikakoTakamori', 'TakamoriNatsumi']"
'27737','BattleSpirits:BurningSoul',6.68,BandaiNamcoPictures,Cardgame, 'n/a',['StrategyGame'],"['YamashitaSeiichirou', 'SeiichirouYamashita', 'YamashitaNanami', 'NanamiKanada', 'KanadaAki', 'AkiShindou', 'ShindouKei', 'KeiMajima', 'MajimaJunji', 'JunjiArai', 'AraiRyouhei', 'RyouheiKondou', 'KondouTakashi', 'TakashiMakiguchi', 'MakiguchiMayuki', 'MayukiSakaguchi', 'SakaguchiShuuhei', 'ShuuheiOomori', 'OomoriNichika']"
'30030','JewelpetMagicalChange',6.80,StudioDeen,Original, 'Shoujo',"['Comedy', 'Fantasy', 'Anthropomorphic', 'Shoujo']","['SaitouAyaka', 'AyakaSawashiro', 'SawashiroMiyuki', 'MiyukiOzawa', 'OzawaAri', 'AriTakagaki', 'TakagakiAyahi', 'Ayahimisono', 'misonoSasaki', 'SasakiNozomi', 'NozomiHirano', 'HiranoAya', 'AyaToyosaki', 'ToyosakiAki', 'AkiIguchi', 'IguchiYuka', 'YukaShimizu', 'ShimizuAi']"
'29715','NarDoma',5.67,KachidokiStudio,Webmanga, 'n/a',['Comedy'],"['AdachiYuuto', 'YuutoMiyazaki', 'MiyazakiAtsumi', 'AtsumiMax', 'MaxOda', 'OdaToshimitsu', 'ToshimitsuKahara', 'KaharaYuu', 'YuuHirayama', 'HirayamaEmi']"
'29865','BARKirawareYasai',4.95,Gathering,4-komamanga, 'n/a',['Comedy'],"['MurakamiYuya', 'YuyaTanaka', 'TanakaMasato', 'MasatoFujiwara', 'FujiwaraKeiji', 'KeijiMichii', 'MichiiHaruka', 'HarukaMaeda', 'MaedaRena', 'RenaTomishiro', 'TomishiroMadoka', 'MadokaKondou', 'KondouTakayuki']"
'30751','UsavichZero',6.00,KanabanGraphics,Original, 'n/a',['Comedy'], ''
'29722','EikokuIkkaNihonwoTaberu',6.31,Fanworks,Book, 'n/a',"['Comedy', 'Gourmet', 'SliceofLife']","['HirohashiRyou', 'RyouTakemoto', 'TakemotoEiji', 'EijiMannaka', 'MannakaYukiko', 'YukikoMannaka', 'MannakaYukiko']"
'30386','Pikaia!',5.87,ProductionI.GOLM,Original, 'Kids',"['Drama', 'SliceofLife', 'Kids']","['TayaHayato', 'HayatoMizuhashi', 'MizuhashiKaori', 'KaoriSuwa', 'SuwaAyaka', 'AyakaTanaka', 'TanakaAimi', 'AimiOokawa', 'OokawaTooru', 'TooruNojima', 'NojimaHirofumi', 'HirofumiKinoshita', 'KinoshitaSayaka', 'SayakaInada', 'InadaTetsu']"
'29687','DuelMastersVSR',5.44,Ascension,Original, 'Kids',"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']","['SugawaraMasayoshi', 'MasayoshiTange', 'TangeSakura', 'SakuraKobayashi', 'KobayashiYumiko', 'YumikoIshino', 'IshinoRyuuzou', 'RyuuzouIshida', 'IshidaAkira', 'AkiraFukushima', 'FukushimaJun', 'JunKobayashi', 'KobayashiYuu', 'YuuSugiyama', 'SugiyamaNoriaki', 'NoriakiMizusawa', 'MizusawaFumie', 'FumieNakatsukasa', 'NakatsukasaYuuka']"
'30410','Gon2ndSeason',5.89,DaewonMedia,Manga, 'Kids',"['Action', 'Adventure', 'Kids']",['KumaiMotoko']
'31699','GoodMorning!!!Doronjo',-1,Oddjob,Original, 'n/a',"['Comedy', 'Parody']", ''
'30232','Tamagotchi!TamatomoDaishuuGO',-1,OLM,Game, 'Kids',"['Comedy', 'Fantasy', 'Kids']",['KugimiyaRie']
'30411','HappyJozy',-1,KachidokiStudio,Original, 'n/a',['Comedy'], ''
'30144','NyuruNyuru!!Kakusen-kun2ndSeason',-1,DLE,Original, 'n/a',['Comedy'], ''
'29846','Omakase!MiracleCat-dan',-1,OLMDigital,Original, 'Kids',"['Comedy', 'SuperPower', 'Kids']","['JizoudouTakehiro', 'TakehiroSatosaki', 'SatosakiMei']"
'30470','HimitsukesshaTakanoTsumeDO',-1,DLE,Original, 'n/a',"['Comedy', 'Parody', 'SuperPower']", ''
'30417','PanpakaPantsO-New!',-1,DLE,Original, 'Kids',"['Comedy', 'Kids']", ''
'30342','FunassyinoFunafunafunaBiyori',-1,AsahiProduction,Original, 'Kids',"['Comedy', 'SliceofLife', 'Kids']", ''
'31239','KotoriSamba',-1,[],Game, 'n/a',"['Comedy', 'Music']", ''
'35697','BeadsnoMorinoRabi',-1,[],Original, 'Kids',['Kids'], ''
'30875','Washimo3rdSeason',-1,StudioDeen,Picturebook, 'Kids',"['Comedy', 'Sci-Fi', 'SliceofLife', 'School', 'Kids']", ''
'37945','Cocomong3',-1,[],Original, 'Kids',['Kids'], ''
'44147','SaiErHaoSeason5:LieTianKunShou',-1,[],Game, 'Kids',['Kids'], ''
'44491','AKMofaShaonu',-1,[],Original, 'Kids',"['MahouShoujo', 'Kids']", ''
'28999','Charlotte',7.75,P.A.Works,Original, 'n/a',"['Drama', 'School', 'SuperPower']","['SakuraAyane', 'AyaneUchiyama', 'UchiyamaKouki', 'KoukiAsakura', 'AsakuraMomo', 'MomoMizushima', 'MizushimaTakahiro', 'TakahiroUchida', 'UchidaMaaya', 'MaayaOno', 'OnoDaisuke', 'DaisukeUchida', 'UchidaMaaya', 'MaayaSawashiro', 'SawashiroMiyuki', 'MiyukiTakemoto', 'TakemotoEiji', 'EijiHanae', 'HanaeNatsuki']"
'29803','Overlord',7.92,Madhouse,Lightnovel, 'n/a',"['Action', 'Adventure', 'Fantasy', 'Supernatural', 'Isekai', 'VideoGame']","['HinoSatoshi', 'SatoshiHara', 'HaraYumi', 'YumiUesaka', 'UesakaSumire', 'SumireNumakura', 'NumakuraManami', 'ManamiKatou', 'KatouMasayuki', 'MasayukiChiba', 'ChibaShigeru', 'ShigeruMiyano', 'MiyanoMamoru', 'MamoruShindou', 'ShindouKei', 'KeiKomatsu', 'KomatsuMikako', 'MikakoSeto', 'SetoAsami']"
'30240','PrisonSchool',7.62,J.C.Staff,Manga, 'Seinen',"['Comedy', 'Romance', 'Ecchi', 'GagHumor', 'School', 'Seinen']","['KonishiKatsuyuki', 'KatsuyukiKamiya', 'KamiyaHiroshi', 'HiroshiOkitsu', 'OkitsuKazuyuki', 'KazuyukiNamikawa', 'NamikawaDaisuke', 'DaisukeSuzumura', 'SuzumuraKenichi', 'KenichiHanazawa', 'HanazawaKana', 'KanaItou', 'ItouShizuka', 'ShizukaFujiwara', 'FujiwaraKeiji', 'KeijiOhara', 'OharaSayaka']"
'30694','DragonBallSuper',7.42,ToeiAnimation,Manga, 'Shounen',"['Action', 'Adventure', 'Comedy', 'Fantasy', 'MartialArts', 'SuperPower', 'Shounen']","['NozawaMasako', 'MasakoHorikawa', 'HorikawaRyo', 'RyoNozawa', 'NozawaMasako', 'MasakoFurukawa', 'FurukawaToshio', 'ToshioKusao', 'KusaoTakeshi', 'TakeshiKusao', 'KusaoTakeshi', 'TakeshiNakao', 'NakaoRyusei', 'RyuseiNozawa', 'NozawaMasako', 'MasakoTsuru', 'TsuruHiromi', 'HiromiSatou', 'SatouMasaharu']"
'28907','Gate:JieitaiKanochiniteKakuTatakaeri',7.70,A-1Pictures,Lightnovel, 'n/a',"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Military']","['TanedaRisa', 'RisaSuwabe', 'SuwabeJunichi', 'JunichiTouyama', 'TouyamaNao', 'NaoTomatsu', 'TomatsuHaruka', 'HarukaKanemoto', 'KanemotoHisako', 'HisakoUchida', 'UchidaMaaya', 'MaayaAkesaka', 'AkesakaSatomi', 'SatomiHikasa', 'HikasaYouko', 'YoukoIshikawa', 'IshikawaKaito', 'KaitoKusuda', 'KusudaAina']"
'29786','ShimonetatoIuGainengaSonzaiShinaiTaikutsunaSekai',7.25,J.C.Staff,Lightnovel, 'n/a',"['Comedy', 'Ecchi', 'GagHumor', 'School']","['IshigamiShizuka', 'ShizukaMatsuki', 'MatsukiMiyu', 'MiyuArai', 'AraiSatomi', 'SatomiYamazaki', 'YamazakiHaruka', 'HarukaHorie', 'HorieYui', 'YuiGotou', 'GotouSaori', 'SaoriOgura', 'OguraYui', 'YuiMiyake', 'MiyakeKenta', 'KentaUesaka', 'UesakaSumire', 'SumireOhara', 'OharaSayaka']"
'30307','MonsterMusumenoIruNichijou',6.99,Lerche,Manga, 'Seinen',"['Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Anthropomorphic', 'Harem', 'Seinen']","['AmamiyaSora', 'SoraNakamura', 'NakamuraSakura', 'SakuraNomura', 'NomuraMayuka', 'MayukaOzawa', 'OzawaAri', 'AriAikawa', 'AikawaNatsuki', 'NatsukiMajima', 'MajimaJunji', 'JunjiYamazaki', 'YamazakiHaruka', 'HarukaKakuma', 'KakumaAi', 'AiMochizuki', 'MochizukiRei', 'ReiKubo', 'KuboYurika']"
'28825','Himouto!Umaru-chan',7.12,DogaKobo,Manga, 'Seinen',"['Comedy', 'OtakuCulture', 'School', 'Seinen']","['TanakaAimi', 'AimiNojima', 'NojimaKenji', 'KenjiKageyama', 'KageyamaAkari', 'AkariShiraishi', 'ShiraishiHaruka', 'HarukaFurukawa', 'FurukawaYurina', 'YurinaYasumoto', 'YasumotoHiroki', 'HirokiKoshimizu', 'KoshimizuAmi', 'AmiAsano', 'AsanoMasumi', 'MasumiKakihara', 'KakiharaTetsuya', 'TetsuyaMaeda', 'MaedaHiroki']"
'30123','AkagaminoShirayuki-hime',7.76,Bones,Manga, 'Shoujo',"['Drama', 'Fantasy', 'Romance', 'Shoujo']","['HayamiSaori', 'SaoriOkamoto', 'OkamotoNobuhiko', 'NobuhikoOosaka', 'OosakaRyouta', 'RyoutaNazuka', 'NazukaKaori', 'KaoriUmehara', 'UmeharaYuuichirou', 'YuuichirouSanpei', 'SanpeiYuuko', 'YuukoIshida', 'IshidaAkira', 'AkiraFukuyama', 'FukuyamaJun', 'JunKaida', 'KaidaYuuko', 'YuukoSaitou', 'SaitouChiwa']"
'28497','RokkanoYuusha',7.29,Passione,Lightnovel, 'n/a',"['Action', 'Adventure', 'Fantasy', 'Mystery']","['YuukiAoi', 'AoiSawashiro', 'SawashiroMiyuki', 'MiyukiSuzumura', 'SuzumuraKenichi', 'KenichiHikasa', 'HikasaYouko', 'YoukoSatou', 'SatouRina', 'RinaKakuma', 'KakumaAi', 'AiUchiyama', 'UchiyamaKouki', 'KoukiIshida', 'IshidaAkira', 'AkiraKanemoto', 'KanemotoHisako', 'HisakoOoki', 'OokiTamio']"
'25183','Gangsta.',7.40,Manglobe,Manga, 'Seinen',"['Action', 'Drama', 'AdultCast', 'OrganizedCrime', 'Seinen']","['TsudaKenjirou', 'KenjirouSuwabe', 'SuwabeJunichi', 'JunichiNoto', 'NotoMamiko', 'MamikoYoshino', 'YoshinoHiroyuki', 'HiroyukiSakurai', 'SakuraiTakahiro', 'TakahiroUeda', 'UedaKana', 'KanaKomatsu', 'KomatsuMikako', 'MikakoHashizume', 'HashizumeTomohisa', 'TomohisaYuuki', 'YuukiAoi', 'AoiIzawa', 'IzawaShiori']"
'27631','GodEater',7.21,ufotable,Game, 'n/a',"['Action', 'Fantasy', 'Sci-Fi', 'Military']","['SakamotoMaaya', 'MaayaKijima', 'KijimaRyuuichi', 'RyuuichiHirata', 'HirataHiroaki', 'HiroakiNakai', 'NakaiKazuya', 'KazuyaOhara', 'OharaSayaka', 'SayakaSakaguchi', 'SakaguchiDaisuke', 'DaisukeKakuma', 'KakumaAi', 'AiTanaka', 'TanakaAtsuko', 'AtsukoOmigawa', 'OmigawaChiaki']"
'24765','Gakkougurashi!',7.62,Lerche,Manga, 'n/a',"['Horror', 'Mystery', 'SliceofLife', 'Psychological', 'School', 'Survival']","['OzawaAri', 'AriMinase', 'MinaseInori', 'InoriTakahashi', 'TakahashiRie', 'RieIchimichi', 'IchimichiMao', 'MaoKatou', 'KatouEmiri', 'EmiriKayano', 'KayanoAi', 'AiKimura', 'KimuraJuri', 'JuriYoshino', 'YoshinoYuna', 'YunaHayama', 'HayamaIkumi', 'IkumiFurukawa', 'FurukawaMakoto']"
'27831','Durarara!!x2Ten',7.98,Shuka,Lightnovel, 'n/a',"['Action', 'Mystery', 'Supernatural']","['KamiyaHiroshi', 'HiroshiOno', 'OnoDaisuke', 'DaisukeSawashiro', 'SawashiroMiyuki', 'MiyukiFukuyama', 'FukuyamaJun', 'JunToyonaga', 'ToyonagaToshiyuki', 'ToshiyukiHanazawa', 'HanazawaKana', 'KanaMiyano', 'MiyanoMamoru', 'MamoruKuroda', 'KurodaTakaya', 'TakayaNakamura', 'NakamuraYuuichi', 'YuuichiTakagaki', 'TakagakiAyahi']"
'28819','OkusamagaSeitokaichou!',6.59,Seven,Manga, 'Shounen',"['Comedy', 'Romance', 'Ecchi', 'School', 'Shounen']","['TaketatsuAyana', 'AyanaOkitsu', 'OkitsuKazuyuki', 'KazuyukiTsuda', 'TsudaMinami', 'MinamiFujimoto', 'FujimotoAoi', 'AoiShiraishi', 'ShiraishiRyouko', 'RyoukoNagatsuma', 'NagatsumaJuri', 'JuriSugiyama', 'SugiyamaYoshie', 'YoshieKaneda', 'KanedaTomoko', 'TomokoKobayashi', 'KobayashiYuu']"
'29785','JitsuwaWatashiwa',6.86,TMSEntertainment,Manga, 'Shounen',"['Comedy', 'Fantasy', 'Romance', 'Supernatural', 'School', 'Vampire', 'Shounen']","['SerizawaYuu', 'YuuIchimichi', 'IchimichiMao', 'MaoMinase', 'MinaseInori', 'InoriHanae', 'HanaeNatsuki', 'NatsukiUeda', 'UedaReina', 'ReinaUchida', 'UchidaAya', 'AyaNitta', 'NittaEmi', 'EmiHirakawa', 'HirakawaDaisuke', 'DaisukeShimono', 'ShimonoHiro', 'HiroHatano', 'HatanoWataru']"
'28979','ToLOVE-RuDarkness2nd',7.45,Xebec,Manga, 'Shounen',"['Comedy', 'Romance', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']","['ToyosakiAki', 'AkiFukuen', 'FukuenMisato', 'MisatoWatanabe', 'WatanabeAkeno', 'AkenoIguchi', 'IguchiYuka', 'YukaTomatsu', 'TomatsuHaruka', 'HarukaNazuka', 'NazukaKaori', 'KaoriHanazawa', 'HanazawaKana', 'KanaYahagi', 'YahagiSayuri', 'SayuriItou', 'ItouKanae', 'KanaeHidaka', 'HidakaRina']"
'25283','KuusenMadoushiKouhoseinoKyoukan',6.33,Diomedéa,Lightnovel, 'n/a',"['Action', 'Drama', 'Fantasy', 'School']","['MatsuokaYoshitsugu', 'YoshitsuguTouyama', 'TouyamaNao', 'NaoYamamoto', 'YamamotoNozomi', 'NozomiNomizu', 'NomizuIori', 'IoriTaneda', 'TanedaRisa', 'RisaYamada', 'YamadaYuki', 'YukiHara', 'HaraYuuko', 'YuukoKakihara', 'KakiharaTetsuya', 'TetsuyaZougou', 'ZougouSaeko', 'SaekoYao', 'YaoYukiko']"
'25879','Working!!!',7.97,A-1Pictures,4-komamanga, 'Seinen',"['Comedy', 'Romance', 'Workplace', 'Seinen']","['FujitaSaki', 'SakiHirohashi', 'HirohashiRyou', 'RyouAsumi', 'AsumiKana', 'KanaOno', 'OnoDaisuke', 'DaisukeKamiya', 'KamiyaHiroshi', 'HiroshiKitamura', 'KitamuraEri', 'EriFukuyama', 'FukuyamaJun', 'JunWatanabe', 'WatanabeKumiko', 'KumikoHikasa', 'HikasaYouko', 'YoukoSaitou', 'SaitouMomoko']"
'29854','UshiotoTora(TV)',7.57,MAPPAStudioVOLN,Manga, 'Shounen',"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Mythology', 'Shounen']","['KoyamaRikiya', 'RikiyaHatanaka', 'HatanakaTasuku', 'TasukuKomatsu', 'KomatsuMikako', 'MikakoYasuno', 'YasunoKiyono', 'KiyonoHayashibara', 'HayashibaraMegumi', 'MegumiNamikawa', 'NamikawaDaisuke', 'DaisukeNanri', 'NanriYuuka', 'YuukaHosoya', 'HosoyaYoshimasa', 'YoshimasaNagasawa', 'NagasawaNao', 'NaoKaji', 'KajiYuuki']"
'30205','AoharuxKikanjuu',7.16,sBase,Manga, 'Shounen',"['Sports', 'Crossdressing', 'TeamSports', 'Shounen']","['MatsuokaYoshitsugu', 'YoshitsuguKomatsu', 'KomatsuMikako', 'MikakoMaeno', 'MaenoTomoaki', 'TomoakiOkitsu', 'OkitsuKazuyuki', 'KazuyukiKimura', 'KimuraRyouhei', 'RyouheiHorie', 'HorieYui', 'YuiKitamura', 'KitamuraEri', 'EriUeda', 'UedaKana', 'KanaInada', 'InadaTetsu', 'TetsuTouchi', 'TouchiHiroki']"
'23623','NonNonBiyoriRepeat',8.18,SILVERLINK.,Manga, 'Seinen',"['SliceofLife', 'CGDCT', 'Iyashikei', 'School', 'Seinen']","['KoiwaiKotori', 'KotoriAsumi', 'AsumiKana', 'KanaMurakawa', 'MurakawaRie', 'RieSakura', 'SakuraAyane', 'AyaneSatou', 'SatouRina', 'RinaFukuen', 'FukuenMisato', 'MisatoNazuka', 'NazukaKaori', 'KaoriShintani', 'ShintaniRyouko', 'RyoukoHiramatsu', 'HiramatsuAkiko']"
'28387','JoukamachinoDandelion',7.17,ProductionIMS,4-komamanga, 'Seinen',"['Comedy', 'SliceofLife', 'SuperPower', 'Seinen']","['HanazawaKana', 'KanaKimura', 'KimuraRyouhei', 'RyouheiIshihara', 'IshiharaKaori', 'KaoriKayano', 'KayanoAi', 'AiMatsui', 'MatsuiEriko', 'ErikoOgura', 'OguraYui', 'YuiMurase', 'MuraseAyumu', 'AyumuSuzuki', 'SuzukiAina', 'AinaKatsuta', 'KatsutaShiori', 'ShioriAisaka', 'AisakaYuuka']"
'27525','Fate/kaleidlinerPrisma☆Illya2weiHerz!',7.19,SILVERLINK.,Manga, 'n/a',"['Action', 'Comedy', 'Fantasy', 'SliceofLife', 'MahouShoujo']","['UedaKana', 'KanaKadowaki', 'KadowakiMai', 'MaiSaitou', 'SaitouChiwa', 'ChiwaNazuka', 'NazukaKaori', 'KaoriItou', 'ItouShizuka', 'ShizukaSeki', 'SekiTomokazu', 'TomokazuSugiyama', 'SugiyamaNoriaki', 'NoriakiOhara', 'OharaSayaka', 'SayakaKoshimizu', 'KoshimizuAmi', 'AmiItou', 'ItouMiki']"
'30383','Classroom☆Crisis',6.98,Lay-duce,Original, 'n/a',"['Drama', 'Romance', 'Sci-Fi', 'School']","['BridcuttSarah', 'SarahEmi', 'EmiOzawa', 'OzawaAri', 'AriAmamiya', 'AmamiyaSora', 'SoraMorikubo', 'MorikuboShoutarou', 'ShoutarouKobayashi', 'KobayashiYuu', 'YuuAsumi', 'AsumiKana', 'KanaNanjou', 'NanjouYoshino', 'YoshinoHorie', 'HorieYui', 'YuiToyonaga', 'ToyonagaToshiyuki', 'ToshiyukiIshizumi', 'IshizumiAkihiko']"
'25649','JunjouRomantica3',7.65,StudioDeen,Manga, 'n/a',"['BoysLove', 'Comedy', 'Drama', 'Romance']","['HanadaHikaru', 'HikaruSakurai', 'SakuraiTakahiro', 'TakahiroItou', 'ItouKentarou', 'KentarouCanna', 'CannaNobutoshi', 'NobutoshiKishio', 'KishioDaisuke', 'DaisukeInoue', 'InoueKazuhiko', 'KazuhikoMorikawa', 'MorikawaToshiyuki', 'ToshiyukiOkiayu', 'OkiayuRyoutarou', 'RyoutarouFuruya', 'FuruyaToru', 'ToruGouda', 'GoudaHozumi']"
'28619','RanpoKitan:GameofLaplace',6.59,Lerche,Original, 'n/a',"['Mystery', 'Gore']","['TakahashiRie', 'RieSakurai', 'SakuraiTakahiro', 'TakahiroYamashita', 'YamashitaDaiki', 'DaikiKoyasu', 'KoyasuTakehito', 'TakehitoFukuyama', 'FukuyamaJun', 'JunFujita', 'FujitaSaki', 'SakiKonishi', 'KonishiKatsuyuki', 'KatsuyukiHikasa', 'HikasaYouko', 'YoukoToyoguchi', 'ToyoguchiMegumi', 'MegumiOhashi', 'OhashiAyuru']"
'30127','Danchigai',6.51,CreatorsinPack,4-komamanga, 'n/a',"['Comedy', 'SliceofLife', 'Iyashikei']","['AkesakaSatomi', 'SatomiKomatsu', 'KomatsuMikako', 'MikakoHorino', 'HorinoSayaka', 'SayakaAbe', 'AbeAtsushi', 'AtsushiTokui', 'TokuiSora']"
'30091','ChaosDragon:SekiryuuSeneki',5.63,SILVERLINK.Connect,Game, 'n/a',"['Action', 'Fantasy', 'Supernatural']","['SawashiroMiyuki', 'MiyukiUchida', 'UchidaMaaya', 'MaayaInoue', 'InoueMarina', 'MarinaSaitou', 'SaitouSouma', 'SoumaIshizuka', 'IshizukaUnshou', 'UnshouAnzai', 'AnzaiChika', 'ChikaTerakawa', 'TerakawaAimi', 'AimiOhara', 'OharaSayaka', 'SayakaSeki', 'SekiTomokazu', 'TomokazuMatsui', 'MatsuiEriko']"
'30782','BikiniWarriors',5.11,feel.,Other, 'n/a',"['Comedy', 'Fantasy', 'Ecchi', 'Parody']","['KakumaAi', 'AiHikasa', 'HikasaYouko', 'YoukoUeda', 'UedaKana', 'KanaTakahashi', 'TakahashiChiaki', 'ChiakiTakeuchi', 'TakeuchiShunsuke', 'ShunsukeItou', 'ItouShizuka', 'ShizukaNumakura', 'NumakuraManami']"
'21039','GatchamanCrowds:Insight',7.25,TatsunokoProduction,Original, 'n/a',"['Adventure', 'Sci-Fi']","['UchidaMaaya', 'MaayaMurase', 'MuraseAyumu', 'AyumuKoiwai', 'KoiwaiKotori', 'KotoriMiyano', 'MiyanoMamoru', 'MamoruHosomi', 'HosomiDaisuke', 'DaisukeNamikawa', 'NamikawaDaisuke', 'DaisukeOosaka', 'OosakaRyouta', 'RyoutaHirano', 'HiranoAya', 'AyaIshihara', 'IshiharaKaori', 'KaoriSugita', 'SugitaTomokazu']"
'29163','SoregaSeiyuu!',7.04,Gonzo,Webmanga, 'n/a',"['Comedy', 'SliceofLife', 'Showbiz', 'Workplace']","['TakahashiRie', 'RieKouno', 'KounoMarika', 'MarikaNagaku', 'NagakuYuki', 'YukiFuruki', 'FurukiNozomi', 'NozomiKugimiya', 'KugimiyaRie', 'RieTamura', 'TamuraYukari', 'YukariKamiya', 'KamiyaHiroshi', 'HiroshiHorie', 'HorieYui', 'YuiNabatame', 'NabatameHitomi', 'HitomiSakura', 'SakuraAyane']"
